Rk,Player,Tm,2020-21,2021-22,2022-23,2023-24,2024-25,2025-26,Signed Using,Guaranteed
1,Stephen Curry\curryst01,GSW,$43006362,$45780966,,,,,Bird Rights,$129019086
2,Russell Westbrook\westbru01,WAS,$41358814,$44211146,$47063478,,,,Bird Rights,$85569960
3,Chris Paul\paulch01,PHO,$41358814,$44211146,,,,,Bird Rights,$41358814
4,John Wall\walljo01,HOU,$41254920,$44310840,$47366760,,,,Bird Rights,$85565760
5,James Harden\hardeja01,HOU,$40824000,$43848000,$46872000,,,,Bird Rights,$122871000
6,LeBron James\jamesle01,LAL,$39219565,,,,,,Cap Space,$162311955
7,Kevin Durant\duranke01,BRK,$39058950,$40918900,$42778850,,,,Sign and Trade,$117176850
8,Blake Griffin\griffbl01,DET,$36595996,$38957028,,,,,Bird Rights,$70830960
9,Paul George\georgpa01,LAC,$35450412,$37895268,,,,,Maximum Salary,$68455968
10,Klay Thompson\thompkl01,GSW,$35361360,$37980720,$40600080,$43219440,,,Bird Rights,$189903600
11,Mike Conley\conlemi01,UTA,$34504132,,,,,,Cap Space,$67015755
12,Jimmy Butler\butleji01,MIA,$34379100,$36016200,$37653300,,,,Sign and Trade,$103137300
13,Kemba Walker\walkeke02,BOS,$34379100,$36016200,$37653300,,,,Sign and Trade,$103137300
14,Kawhi Leonard\leonaka01,LAC,$34379100,$36016200,,,,,Cap Space,$67121100
15,Tobias Harris\harrito02,PHI,$33517241,$36000000,$38482759,$40965517,,,Bird Rights,$181707517
16,Kyrie Irving\irvinky01,BRK,$33329100,$34916200,$36503300,,,,Cap space,$136490600
17,Khris Middleton\middlkh01,MIL,$33051724,$35500000,$37948276,$40396552,,,Bird Rights,$137103448
18,Anthony Davis\davisan02,LAL,$32742000,$35361360,$37980720,$40600080,$43219440,,Bird,$173777179
19,Damian Lillard\lillada01,POR,$31626953,$43750000,$47250000,$50750000,$54250000,,1st Round Pick,$257429274
20,Kevin Love\loveke01,CLE,$31300000,$31300000,$28900000,,,,Bird Rights,$120442830
21,Kyle Lowry\lowryky01,TOR,$30000000,,,,,,Bird Rights,$63296296
22,Joel Embiid\embiijo01,PHI,$29542010,$31579390,$33616770,,,,1st Round Pick,$122242800
23,Andrew Wiggins\wiggian01,GSW,$29542010,$31579390,$33616770,,,,1st Round Pick,$122242800
24,Kristaps Porziņģis\porzikr01,DAL,$29467800,$31650600,$33833400,$36016200,,,Bird Rights,$122236800
25,Devin Booker\bookede01,PHO,$29430000,$31610000,$33790000,$35970000,,,1st round pick,$158085000
26,Karl-Anthony Towns\townska01,MIN,$29430000,$31610000,$33790000,$35970000,,,1st Round Pick,$155905000
27,CJ McCollum\mccolcj01,POR,$29354152,$30864198,$33333333,$35802469,,,1st Round Pick,$156911111
28,Ben Simmons\simmobe01,PHI,$29250000,$31590000,$33930000,$36270000,$38610000,,1st Round pick,$177763930
29,Jamal Murray\murraja01,DEN,$29250000,$31590000,$33930000,$36270000,$38610000,,1st Round pick,$174094746
30,Pascal Siakam\siakapa01,TOR,$29000000,$31320000,$33640000,$35960000,,,1st Round pick,$132271839
31,Bradley Beal\bealbr01,WAS,$28751775,$34502130,$37262300,,,,Cap Space,$90346924
32,Andre Drummond\drumman01,CLE,$28751775,,,,,,Cap Space,$55844794
33,D'Angelo Russell\russeda01,MIN,$28649250,$30013500,$31377750,,,,Sign and Trade,$117325500
34,Nikola Jokić\jokicni01,DEN,$28542009,$30510423,$32478837,,,,Bird Rights,$118104864
35,Gordon Hayward\haywago01,CHO,$28500000,$29900000,$30100000,$31500000,,,Sign and Trade,$120000000
36,Otto Porter\porteot01,CHI,$28489239,,,,,,Bird Rights,$55739815
37,DeMar DeRozan\derozde01,SAS,$27739975,,,,,,Cap Space,$55479950
38,Steven Adams\adamsst01,NOP,$27528090,$17073171,$17926829,,,,1st Round Pick,$62528090
39,Giannis Antetokounmpo\antetgi01,MIL,$27528090,,,,,,1st Round Pick,$53370787
40,Al Horford\horfoal01,PHI,$27500000,$27000000,$26500000,,,,Cap Space,$97000000
41,Nicolas Batum\batumni01,CHO,$27130434,,,,,,,$52695651
42,Rudy Gobert\goberru01,UTA,$26525281,,,,,,1st Round Pick,$51533708
43,Jrue Holiday\holidjr01,MIL,$26131111,$27020000,,,,,Bird Rights,$26131111
44,Nikola Vučević\vucevni01,ORL,$26000000,$24000000,$22000000,,,,Bird Rights,$100000000
45,Buddy Hield\hieldbu01,SAC,$24431818,$22477273,$20522727,$18568182,,,1st Round pick,$90861208
46,LaMarcus Aldridge\aldrila01,SAS,$24000000,,,,,,Cap Space,$50000000
47,Jaylen Brown\brownja02,BOS,$22991071,$24830357,$26669643,$28508929,,,1st Round pick,$109534829
48,Draymond Green\greendr01,GSW,$22246956,$24026712,$25806469,$27586225,,,Bird Rights,$90619267
49,Harrison Barnes\barneha02,SAC,$22215909,$20284091,$18352273,,,,Bird Rights,$85000000
50,Fred VanVleet\vanvlfr01,TOR,$21250000,$19675926,$21250000,$22824074,,,Bird,$71522079
51,Victor Oladipo\oladivi01,IND,$21000000,,,,,,1st Round Pick,$42000000
52,Malcolm Brogdon\brogdma01,IND,$20700000,$21700000,$22600000,,,,Sign and Trade,$85000000
53,Zach LaVine\lavinza01,CHI,$19500000,$19500000,,,,,Cap space,$58500000
54,Danilo Gallinari\gallida01,ATL,$19500000,$20475000,$21450000,,,,Sign and Trade,$44975000
55,Gary Harris\harriga01,DEN,$19160714,$20482143,,,,,1st Round Pick,$57482143
56,Jerami Grant\grantje01,DET,$19047619,$20000000,$20952381,,,,Sign and Trade,$60000000
57,Tim Hardaway Jr.\hardati02,DAL,$18975000,,,,,,Cap space,$37125000
58,Terry Rozier\roziete01,CHO,$18900000,$17905263,,,,,Sign and Trade,$56700000
59,Julius Randle\randlju01,NYK,$18900000,$19800000,,,,,Cap Space,$40900000
60,Aaron Gordon\gordoaa01,ORL,$18136364,$16409091,,,,,Bird Rights,$54409091
61,Myles Turner\turnemy01,IND,$18000000,$18000000,$18000000,,,,1st Round pick,$72000000
62,Bogdan Bogdanović\bogdabo01,ATL,$18000000,$18000000,$18000000,$18000000,,,Cap Space,$54000000
63,Goran Dragić\dragigo01,MIA,$18000000,$19440000,,,,,Bird,$37217900
64,Bojan Bogdanović\bogdabo02,UTA,$17850000,$18700000,$19550000,,,,Cap Space,$73100000
65,Gorgui Dieng\dienggo01,MEM,$17287640,,,,,,1st Round Pick,$33516853
66,Domantas Sabonis\sabondo01,IND,$17187500,$18562500,$19937500,$21312500,,,1st Round pick,$80529555
67,Ricky Rubio\rubiori01,MIN,$17000000,$17809524,,,,,Cap Space,$34809524
68,Evan Fournier\fournev01,ORL,$17000000,,,,,,Cap Space,$34000000
69,Eric Bledsoe\bledser01,NOP,$16875000,$18125000,$19375000,,,,Bird Rights,$38900000
70,Eric Gordon\gordoer01,HOU,$16869276,$18218818,$19568360,$20917902,,,Cap Space,$68714184
71,Caris LeVert\leverca01,BRK,$16203704,$17500000,$18796296,,,,1st Round pick,$55125718
72,Joe Harris\harrijo01,BRK,$16071429,$17357143,$18642857,$19928571,,,Bird,$79666667
73,James Johnson\johnsja01,DAL,$16047100,,,,,,Cap space,$16047100
74,Clint Capela\capelca01,ATL,$16000000,$17103448,$18206897,,,,Bird Rights,$66206897
75,Dennis Schröder\schrode01,LAL,$15500000,,,,,,1st Round Pick,$15500000
76,Cody Zeller\zelleco01,CHO,$15415730,,,,,,1st Round Pick,$29887640
77,Danny Green\greenda02,OKC,$15365854,,,,,,Cap Space,$15365854
78,Jonas Valančiūnas\valanjo01,MEM,$15000000,$14000000,,,,,Bird Rights,$45000000
79,Andre Iguodala\iguodan01,MIA,$15000000,$15000000,,,,,Bird Rights,$32185185
80,Marcus Morris\morrima03,LAC,$14883721,$15627907,$16372093,$17116279,,,Non Bird,$79000000
81,Kelly Oubre Jr.\oubreke01,GSW,$14375000,,,,,,Bird Rights,$14375000
82,Dejounte Murray\murrade01,SAS,$14285714,$15428571,$16571429,$17714286,,,1st Round pick,$66321735
83,Rudy Gay\gayru01,SAS,$14000000,,,,,,Early Bird Rights,$28000000
84,Taurean Prince\princta02,BRK,$13942308,$15057692,,,,,1st Round pick,$32481986
85,Will Barton\bartowi01,DEN,$13920000,$14880000,,,,,Bird Rights,$26696786
86,Dāvis Bertāns\bertada01,WAS,$13793103,$14896552,$16000000,$17103448,$18206897,,Bird,$82000000
87,Thaddeus Young\youngth01,CHI,$13545000,$14190000,,,,,Cap space,$32445000
88,Terrence Ross\rosste01,ORL,$13500000,$12500000,$11500000,,,,Bird Rights,$50000000
89,Marcus Smart\smartma01,BOS,$13446428,$14339285,,,,,Bird Rights,$40339184
90,Patrick Beverley\beverpa01,LAC,$13333333,$14320988,,,,,Bird Rights,$40000000
91,Malik Beasley\beaslma01,MIN,$13325895,$14391964,$15458035,$16524106,,,Bird,$45907608
92,Patty Mills\millspa02,SAS,$13285714,,,,,,Bird Rights,$25714285
93,Christian Wood\woodch01,HOU,$13015874,$13666667,$14317459,,,,Sign and Trade,$41000000
94,J.J. Redick\redicjj01,NOP,$13013700,,,,,,Cap Space,$26500000
95,Justise Winslow\winslju01,MEM,$13000000,$13000000,,,,,1st Round Pick,$26000000
96,Trevor Ariza\arizatr01,OKC,$12800000,,,,,,Cap Space,$1800000
97,Brook Lopez\lopezbr01,MIL,$12697675,$13302325,$13906976,,,,Cap Space,$52000000
98,Dion Waiters\waitedi01,MEM,$12650000,,,,,,,$24750000
99,Cory Joseph\josepco01,SAC,$12600000,$12600000,,,,,Cap Space,$24600000
100,Markelle Fultz\fultzma01,ORL,$12288697,,,,,,1st Round Pick,$22033897
101,Kelly Olynyk\olynyke01,MIA,$12198243,,,,,,Cap space,$23866128
102,Tony Snell\snellto01,DET,$12178571,,,,,,Cap space,$23571428
103,Robert Covington\covinro01,POR,$12138345,$12975471,,,,,Cap Space,$25113816
104,Kentavious Caldwell-Pope\caldwke01,LAL,$12073020,$13038862,$14004703,,,,Early Bird,$38089282
105,Jusuf Nurkić\nurkiju01,POR,$12000000,$12000000,,,,,Bird Rights,$28000000
106,T.J. Warren\warretj01,IND,$11750000,$12690000,,,,,1st Round Pick,$35250000
107,Larry Nance Jr.\nancela02,CLE,$11709091,$10690909,$9672727,,,,1st Round pick,$44800000
108,Jordan Clarkson\clarkjo01,UTA,$11500000,$12420000,$13340000,$14260000,,,Bird,$50697500
109,Spencer Dinwiddie\dinwisp01,BRK,$11454048,$12302496,,,,,Minimum Salary,$22059648
110,Dillon Brooks\brookdi01,MEM,$11400000,$12200000,$11400000,,,,MLE,$36618520
111,Lonzo Ball\balllo01,NOP,$11003782,,,,,,1st Round Pick,$19723102
112,Norman Powell\powelno01,TOR,$10865952,$11615328,,,,,Cap Space,$20982528
113,Joe Ingles\inglejo01,UTA,$10863637,$14000000,,,,,Bird Rights,$36818183
114,Josh Richardson\richajo01,DAL,$10800000,$11600000,,,,,Minimum Salary,$10800000
115,Jeremy Lamb\lambje01,IND,$10500000,$10500000,,,,,Cap Space,$31500000
116,DeAndre Jordan\jordade01,BRK,$10375678,$9881598,$9821842,,,,Cap space,$39960716
117,Zion Williamson\willizi01,NOP,$10245480,$10733400,$13534817,,,,1st Round Pick,$20002920
118,Dwight Powell\poweldw01,DAL,$10185185,$11000000,$11814815,,,,Cap Space,$43259375
119,Rodney Hood\hoodro01,POR,$10047450,$10851246,,,,,Early Bird,$15765450
120,Deandre Ayton\aytonde01,PHO,$10018200,$12632950,,,,,1st Round Pick,$19581120
121,Tomáš Satoranský\satorto01,CHI,$10000000,$10000000,,,,,Sign and Trade,$25000000
122,Jayson Tatum\tatumja01,BOS,$9897120,,,,,,1st Round Pick,$143631024
123,Anthony Edwards\edwaran01,MIN,$9757440,$10245480,$10733400,$13534817,,,1st Round Pick,$20002920
124,Meyers Leonard\leoname01,MIA,$9756098,$10243902,,,,,Bird,$21042613
125,Al-Farouq Aminu\aminual01,ORL,$9720900,$10183800,,,,,MLE,$29162700
126,Dante Exum\exumda01,CLE,$9600000,,,,,,Cap Space,$18200000
127,George Hill\hillge01,OKC,$9590602,$10047297,,,,,Cap Space,$10866093
128,Kyle Anderson\anderky01,MEM,$9505100,$9937150,,,,,MLE,$28515300
129,Derrick Jones Jr.\jonesde02,POR,$9268293,$9731707,,,,,MLE,$19000000
130,Jae Crowder\crowdja01,PHO,$9258000,$9720900,$10183800,,,,MLE,$29162700
131,Derrick Favors\favorde01,UTA,$9258000,$9720900,$10183800,,,,MLE,$18978900
132,Montrezl Harrell\harremo01,LAL,$9258000,$9720900,,,,,MLE,$18978900
133,Tristan Thompson\thomptr01,BOS,$9258000,$9720900,,,,,MLE,$18978900
134,Serge Ibaka\ibakase01,LAC,$9258000,$9742000,,,,,MLE,$9258000
135,Ja Morant\moranja01,MEM,$9166800,$9603360,$12119440,,,,1st Round Pick,$17897040
136,Delon Wright\wrighde01,DET,$9000000,$8526316,,,,,Sign and Trade,$17526316
137,Marvin Bagley III\baglema01,SAC,$8963640,$11312114,,,,,1st Round Pick,$17519760
138,Cedi Osman\osmande01,CLE,$8750000,$8050000,$7350000,$6650000,,,MLE,$27057143
139,James Wiseman\wisemja01,GSW,$8730240,$9166800,$9603360,$12119440,,,1st Round Pick,$17897040
140,Dario Šarić\saricda01,PHO,$8333333,$9000000,$9666667,,,,Bird,$30481986
141,Thomas Bryant\bryanth01,WAS,$8333333,$8730159,,,,,Early Bird Rights,$25063492
142,Maxi Kleber\klebima01,DAL,$8250000,$8750000,$9000000,,,,Early Bird Rights,$25000000
143,RJ Barrett\barrerj01,NYK,$8231760,$8623920,$10900635,,,,1st Round Pick,$16071720
144,Jakob Poeltl\poeltja01,SAS,$8101852,$8750000,$9398148,,,,Bird,$30004886
145,De'Aaron Fox\foxde01,SAC,$8099627,,,,,,1st Round Pick,$177492977
146,Luka Dončić\doncilu01,DAL,$8049360,$10174391,,,,,1st Round Pick,$25907111
147,Royce O'Neale\onealro01,UTA,$8035714,$8678571,$9321429,$9964286,,,Cap space,$37618520
148,Mason Plumlee\plumlma01,DET,$8000000,$8137500,$8525000,,,,Cap space,$24662500
149,Lou Williams\willilo02,LAC,$8000000,,,,,,Cap Space,$16000000
150,P.J. Tucker\tuckepj01,HOU,$7969537,,,,,,MLE,$16318576
151,Tyus Jones\jonesty01,MEM,$7965100,$7522200,,,,,MLE,$23895300
152,LaMelo Ball\ballla01,CHO,$7839960,$8231760,$8623920,$10900635,,,1st Round Pick,$16071720
153,Seth Curry\curryse01,PHI,$7813953,$8186047,$8558140,,,,MLE,$24558140
154,De'Anthony Melton\meltode01,MEM,$7812500,$8437500,$9062500,$9687500,,,Early Bird,$36416852
155,Derrick Rose\rosede01,DET,$7682927,,,,,,MLE,$15000000
156,Cristiano Felício\feliccr01,CHI,$7529020,,,,,,Cap space,$15685520
157,Rajon Rondo\rondora01,ATL,$7500000,$7500000,,,,,Cap Space,$15000000
158,De'Andre Hunter\huntede01,ATL,$7422000,$7775400,$9835881,,,,1st Round Pick,$14490360
159,Jonathan Isaac\isaacjo01,ORL,$7362566,,,,,,1st Round Pick,$13169006
160,Doug McDermott\mcderdo01,IND,$7333333,,,,,,Cap Space,$14666667
161,Robin Lopez\lopezro01,WAS,$7300000,,,,,,MLE,$7300000
162,Jaren Jackson Jr.\jacksja02,MEM,$7257360,$9180560,,,,,1st Round Pick,$14184840
163,JaMychal Green\greenja01,DEN,$7199760,$7559748,,,,,MLE,$14759508
164,Nemanja Bjelica\bjeline01,SAC,$7150000,,,,,,Cap Space,$6825000
165,Patrick Williams\willipa01,CHI,$7068360,$7422000,$7775400,$9835881,,,1st Round Pick,$14490360
166,Ivica Zubac\zubaciv01,LAC,$7000000,$7518518,$7518518,,,,Bird Rights,$21000000
167,Darius Miller\milleda01,OKC,$7000000,,,,,,Early Bird Rights,$7000000
168,Aron Baynes\baynear01,TOR,$6975610,$7324390,,,,,MLE,$6975610
169,Lauri Markkanen\markkla01,CHI,$6731508,,,,,,1st Round Pick,$12031908
170,Darius Garland\garlada01,CLE,$6720720,$7040880,$8920795,,,,1st Round Pick,$13121640
171,D.J. Augustin\augusdj01,MIL,$6666667,$7000000,$7333333,,,,MLE,$14000000
172,Trae Young\youngtr01,ATL,$6571800,$8326471,,,,,1st Round Pick,$12844800
173,Jabari Parker\parkeja01,SAC,$6500000,,,,,,Cap Space,$13000000
174,Juan Hernangómez\hernaju01,MIN,$6493000,$7012440,$7531880,,,,Bird,$16826470
175,Chris Boucher\bouchch01,TOR,$6490385,$7009615,,,,,Early Bird,$15088231
176,Joakim Noah\noahjo01,NYK,$6431666,$6431666,,,,,,$19294998
177,Isaac Okoro\okorois01,CLE,$6400920,$6720720,$7040880,$8920795,,,1st Round Pick,$13121640
178,Frank Ntilikina\ntilila01,NYK,$6176578,,,,,,1st Round Pick,$11032378
179,DeMarre Carroll\carrode01,SAS,$6167887,$1252127,,,,,,$14262321
180,Ish Smith\smithis01,WAS,$6146341,,,,,,MLE,$12146341
181,Jarrett Culver\culveja01,MIN,$6104280,$6395160,$8109063,,,,1st Round Pick,$11917920
182,Alec Burks\burksal01,NYK,$6000000,,,,,,Cap Space,$6000000
183,Mo Bamba\bambamo01,ORL,$5969040,$7568742,,,,,1st Round Pick,$11666640
184,Onyeka Okongwu\okongon01,ATL,$5813640,$6104280,$6395160,$8109063,,,1st Round Pick,$11917920
185,Justin Holiday\holidju01,IND,$5720400,$6006420,$6292440,,,,Non Bird,$22786260
186,Dennis Smith Jr.\smithde03,NYK,$5686677,,,,,,1st Round Pick,$10150317
187,Avery Bradley\bradlav01,MIA,$5635000,$5916750,,,,,MLE,$5635000
188,Timofey Mozgov\mozgoti01,ORL,$5573333,$5573334,,,,,,$16720000
189,Coby White\whiteco01,CHI,$5572680,$5837760,$7413955,,,,1st Round Pick,$10879800
190,Trey Lyles\lylestr01,SAS,$5500000,,,,,,MLE,$5500000
191,Wendell Carter Jr.\cartewe01,CHI,$5448840,$6920027,,,,,1st Round Pick,$10650240
192,Zach Collins\colliza01,POR,$5406255,,,,,,1st Round Pick,$9646455
193,Malik Monk\monkma01,CHO,$5345687,,,,,,1st Round Pick,$9374087
194,Killian Hayes\hayeski01,DET,$5307120,$5572680,$5837760,$7413955,,,1st Round Pick,$10879800
195,Luke Kennard\kennalu01,LAC,$5273826,,,,,,1st Round Pick,$5273826
196,Ryan Anderson\anderry01,MIA,$5214583,$5214584,,,,,,$15643750
197,Donovan Mitchell\mitchdo01,UTA,$5195501,,,,,,1st Round Pick,$134735165
198,Bam Adebayo\adebaba01,MIA,$5115492,,,,,,1st Round Pick,$171570162
199,Jaxson Hayes\hayesja02,NOP,$5105160,$5348280,$6803012,,,,1st Round Pick,$9967200
200,Justin Jackson\jacksju01,OKC,$5029650,,,,,,1st Round Pick,$5029650
201,Richaun Holmes\holmeri01,SAC,$5005350,,,,,,Room Exception,$9772350
202,Mike Scott\scottmi01,PHI,$5005350,,,,,,Room Exception,$9772350
203,Enes Kanter\kanteen01,POR,$5005350,,,,,,Room Exception,$5005350
204,Ed Davis\davised01,MIN,$5005350,,,,,,Room Exception,$5005350
205,Rodney McGruder\mcgruro01,DET,$5000000,$5370370,,,,,Cap Space,$10370370
206,Nerlens Noel\noelne01,NYK,$5000000,,,,,,Cap Space,$5000000
207,Daniel Theis\theisda01,BOS,$5000000,,,,,,Early Bird Rights,$5000000
208,Collin Sexton\sextoco01,CLE,$4991880,$6349671,,,,,1st Round Pick,$9756840
209,Luol Deng\denglu01,LAL,$4990000,$4990000,,,,,,$14980000
210,Pat Connaughton\connapa01,MIL,$4938272,$5333333,$5728395,,,,Early Bird,$11994655
211,Obi Toppin\toppiob01,NYK,$4862040,$5105160,$5348280,$6803012,,,1st Round Pick,$9967200
212,Kevon Looney\looneke01,GSW,$4821429,$5178572,,,,,Bird Rights,$9285715
213,Josh Jackson\jacksjo02,DET,$4767000,$5005350,,,,,Room Exception,$9772350
214,Garrett Temple\templga01,CHI,$4767000,,,,,,MLE,$4767000
215,Kris Dunn\dunnkr01,ATL,$4767000,$5005350,,,,,Room Exception,$4767000
216,Elfrid Payton\paytoel01,NYK,$4760000,,,,,,Cap Space,$13760000
217,Denzel Valentine\valende01,CHI,$4698198,,,,,,,$8075767
218,Rui Hachimura\hachiru01,WAS,$4692840,$4916160,$6263188,,,,1st Round Pick,$9162000
219,Kevin Knox\knoxke01,NYK,$4588680,$5845978,,,,,1st Round Pick,$8968800
220,D.J. Wilson\wilsodj01,MIL,$4548280,,,,,,1st Round Pick,$7509400
221,Deni Avdija\avdijde01,WAS,$4469160,$4692840,$4916160,$6263188,,,1st Round Pick,$9162000
222,Cam Reddish\reddica01,ATL,$4458000,$4670160,$5954454,,,,1st Round Pick,$8703720
223,Mikal Bridges\bridgmi01,PHO,$4359000,$5557725,,,,,1st Round Pick,$8520000
224,T.J. Leaf\leaftj01,OKC,$4326825,,,,,,1st Round Pick,$4326825
225,Jalen Smith\smithja04,PHO,$4245720,$4458000,$4670160,$5954454,,,1st Round Pick,$8703720
226,Cameron Johnson\johnsca02,PHO,$4235160,$4437000,$5887899,,,,1st Round Pick,$8268600
227,Reggie Bullock\bullore01,NYK,$4200000,,,,,,Room Exception,$5000000
228,JaVale McGee\mcgeeja01,CLE,$4200000,,,,,,Cap Space,$4200000
229,Shai Gilgeous-Alexander\gilgesh01,OKC,$4141320,$5495532,,,,,1st Round Pick,$8094240
230,John Collins\collijo01,ATL,$4137302,,,,,,1st Round Pick,$6823862
231,Nicolò Melli\mellini01,NOP,$4097561,,,,,,Room Exception,$8200125
232,Devin Vassell\vassede01,SAS,$4033440,$4235160,$4437000,$5887899,,,1st Round Pick,$8268600
